,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
77,0.5415938320164206,0.3388078617537414,-0.2027859702626794,0.8308889203310472,0.5624863674667704,1.1500168217367224,0.1175,0.8825,ENSMUST00000002808,ENSMUSG00000002731,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.26727247565235446,grey
357,0.5354133300718111,0.3338815880666183,-0.2015317420051926,0.8315752678828341,0.5524182974349525,1.151276307994544,0.115,0.885,ENSMUST00000035560-0,ENSMUSG00000033701,1.0,2,2,3,0,0,0,0,1.0,2,0,0,1,2,1,0,0,0,0,0,0,-0.26608124365762426,grey
356,0.5354133300718111,0.3338815880666183,-0.2015317420051926,0.8315752678828341,0.5524182974349525,1.151276307994544,0.115,0.885,ENSMUST00000035560-0,ENSMUSG00000033701,1.0,2,2,3,0,0,0,0,1.0,2,0,0,1,2,1,0,0,0,0,0,0,-0.26608124365762426,grey
224,0.5410527929291438,0.3389435024087454,-0.2021092905203984,0.8318562693543456,0.5682223816233987,1.1434714588655834,0.13,0.87,ENSMUST00000025305,ENSMUSG00000024436,0.0,3,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.2655938182070261,grey
225,0.5410527929291438,0.3389435024087454,-0.2021092905203984,0.8318562693543456,0.5682223816233987,1.1434714588655834,0.13,0.87,ENSMUST00000025305,ENSMUSG00000024436,0.0,3,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.2655938182070261,grey
223,0.5410527929291438,0.3389435024087454,-0.2021092905203984,0.8318562693543456,0.5682223816233987,1.1434714588655834,0.13,0.87,ENSMUST00000025305,ENSMUSG00000024436,0.0,3,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.2655938182070261,grey
413,0.540668931347103,0.3406052032615775,-0.2000637280855252,0.8320541931773058,0.5582280992128952,1.134940018230608,0.125,0.875,ENSMUST00000046831-0,ENSMUSG00000040883,0.1611842105263158,5,1,1,0,1,0,0,0.0,1,0,0,2,1,0,0,1,0,0,0,0,-0.26525059815326113,grey
459,0.5416239507491314,0.3413737982141607,-0.2002501525349705,0.8336662475834439,0.5622912127806481,1.130810652424317,0.1575,0.8425,ENSMUST00000066532,ENSMUSG00000053846,0.0,1,1,1,0,0,0,10,0.0,1,0,2,0,1,0,0,0,0,10,0,2,-0.26245816844350384,grey
518,0.5359159399619277,0.3360776279267396,-0.199838312035188,0.8346182186319956,0.509275630258944,1.137295520543592,0.1275,0.8725,ENSMUST00000085375,ENSMUSG00000003423,0.0065320665083135,4,2,2,0,1,0,0,0.0,1,0,0,1,2,0,0,1,0,0,0,0,-0.2608116817828697,grey
517,0.5359159399619277,0.3360776279267396,-0.199838312035188,0.8346182186319956,0.509275630258944,1.137295520543592,0.1275,0.8725,ENSMUST00000085375,ENSMUSG00000003423,0.0065320665083135,4,2,2,0,1,0,0,0.0,1,0,0,1,2,0,0,1,0,0,0,0,-0.2608116817828697,grey
446,0.537484205352619,0.3400823146652537,-0.1974018906873646,0.8357423025129431,0.5363069201251993,1.1295959541336016,0.1425,0.8575,ENSMUST00000059354,ENSMUSG00000036078,1.0,2,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,-0.2588699327234695,grey
221,0.5623640158156307,0.4173077370935709,-0.1450562787220604,0.8802957239050726,0.5886482338638253,1.2024419628763654,0.205,0.795,ENSMUST00000025204-0,ENSMUSG00000024346,0.0,1,1,1,0,1,0,0,1.0,2,0,0,0,1,0,0,1,0,0,0,0,-0.18393983506775413,grey
28,0.5675193097428286,0.4177173073294261,-0.1498020024134026,0.8849604544615614,0.5176160810551954,1.2934582689888117,0.2575,0.7425,5787ffba-db79-40bf-b8cc-2afc4f8ce797-0,ENSMUSG00000055447,1.0,3,1,3,0,0,0,0,0.0,1,0,0,2,1,2,0,0,0,0,0,0,-0.17631510684076485,grey
220,0.5623658458313272,0.4226914107915794,-0.1396744350397474,0.8885375405930115,0.5622738201983765,1.2560753052406877,0.2425,0.7575,ENSMUST00000025106,ENSMUSG00000024258,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1704953636719738,grey
670,1.0915136201261264,0.9813419856446652,-0.1101716344814613,0.9583779069581252,0.386342332100064,1.715881899256796,0.3875,0.6125,ENSMUST00000147632,ENSMUSG00000071451,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,-0.06133344415771181,grey
726,0.5919626884676611,0.5500199778411963,-0.0419427106264649,0.986794816393679,0.5923127589915642,1.4243378561914906,0.4525,0.5475,ENSMUST00000166518-0,ENSMUSG00000002014,0.0955165692007797,6,1,1,0,0,0,5,0.0,1,0,0,3,1,0,0,0,0,5,0,0,-0.019177957667217416,grey
118,0.4078248326932664,0.3930741365885226,-0.0147506961047437,0.9976474768965994,0.7460845864558628,1.3425099862557748,0.4325,0.5675,ENSMUST00000017453,ENSMUSG00000017309,0.0,1,1,2,0,0,1,5,1.0,2,0,0,0,1,1,0,0,1,4,0,0,-0.003397971887518652,grey
636,0.4085420361339719,0.3966505002771254,-0.0118915358568463,1.0003046068848631,0.6624806972506101,1.2847235204790663,0.4675,0.5325,ENSMUST00000133064,ENSMUSG00000073599,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.00043938792531593874,grey
641,0.4133823612590534,0.4013136942772192,-0.0120686669818342,1.0016944517189308,0.7325547713917869,1.3838406118307711,0.4625,0.5375,ENSMUST00000136757,ENSMUSG00000035642,0.0,5,1,2,0,0,0,5,1.0,3,0,0,0,1,1,0,0,0,5,0,0,0.0024425083196263227,grey
0,0.4090100785782345,0.3981153946103895,-0.0108946839678456,1.0027735206325012,0.6907138830412455,1.3623246044180255,0.48,0.52,000d852d-0eb3-446f-8d62-9e24add63e02-0,ENSMUSG00000055850,0.1262135922330097,4,1,2,0,3,0,2,0.0,1,0,1,1,1,1,0,3,0,2,0,1,0.003995805795308771,grey
473,0.4071251099642576,0.3984732879771275,-0.0086518219871299,1.00299453595327,0.7358502171438183,1.3375467933230698,0.4675,0.5325,ENSMUST00000071103-0,ENSMUSG00000037149,0.0,2,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0.004313746553690099,grey
472,0.4071251099642576,0.3984732879771275,-0.0086518219871299,1.00299453595327,0.7358502171438183,1.3375467933230698,0.4675,0.5325,ENSMUST00000071103-0,ENSMUSG00000037149,0.0,2,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0.004313746553690099,grey
471,0.4071251099642576,0.3984732879771275,-0.0086518219871299,1.00299453595327,0.7358502171438183,1.3375467933230698,0.4675,0.5325,ENSMUST00000071103-0,ENSMUSG00000037149,0.0,2,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0.004313746553690099,grey
372,0.4058597668603225,0.3960359295179602,-0.0098238373423621,1.0036504813898155,0.7297979148628329,1.3595207396122189,0.4475,0.5525,ENSMUST00000037918-0,ENSMUSG00000037720,0.1836734693877551,3,4,4,0,1,0,0,0.0,2,0,0,1,4,0,0,1,0,0,0,0,0.0052569420406105155,grey
373,0.4058597668603225,0.3960359295179602,-0.0098238373423621,1.0036504813898155,0.7297979148628329,1.3595207396122189,0.4475,0.5525,ENSMUST00000037918-0,ENSMUSG00000037720,0.1836734693877551,3,4,4,0,1,0,0,0.0,2,0,0,1,4,0,0,1,0,0,0,0,0.0052569420406105155,grey
374,0.4058597668603225,0.3960359295179602,-0.0098238373423621,1.0036504813898155,0.7297979148628329,1.3595207396122189,0.4475,0.5525,ENSMUST00000037918-0,ENSMUSG00000037720,0.1836734693877551,3,4,4,0,1,0,0,0.0,2,0,0,1,4,0,0,1,0,0,0,0,0.0052569420406105155,grey
375,0.4058597668603225,0.3960359295179602,-0.0098238373423621,1.0036504813898155,0.7297979148628329,1.3595207396122189,0.4475,0.5525,ENSMUST00000037918-0,ENSMUSG00000037720,0.1836734693877551,3,4,4,0,1,0,0,0.0,2,0,0,1,4,0,0,1,0,0,0,0,0.0052569420406105155,grey
410,0.411093613151846,0.4018001774468328,-0.0092934357050135,1.004007532368685,0.6551712033585608,1.3098452593236989,0.4825,0.5175,ENSMUST00000046558,ENSMUSG00000063172,1.0,3,2,2,0,0,0,0,0.0,2,0,0,2,2,0,0,0,0,0,0,0,0.0057700928645659,grey
409,0.411093613151846,0.4018001774468328,-0.0092934357050135,1.004007532368685,0.6551712033585608,1.3098452593236989,0.4825,0.5175,ENSMUST00000046558,ENSMUSG00000063172,1.0,3,2,2,0,0,0,0,0.0,2,0,0,2,2,0,0,0,0,0,0,0,0.0057700928645659,grey
602,0.4113327317061898,0.4021967255714586,-0.0091360061347309,1.0042223230149645,0.7249430250007347,1.3443646847095547,0.4775,0.5225,ENSMUST00000114112,ENSMUSG00000056091,0.1878787878787878,3,2,2,0,1,0,0,0.0,1,0,0,1,2,0,0,1,0,0,0,0,0.006078700368400833,grey
603,0.4113327317061898,0.4021967255714586,-0.0091360061347309,1.0042223230149645,0.7249430250007347,1.3443646847095547,0.4775,0.5225,ENSMUST00000114112,ENSMUSG00000056091,0.1878787878787878,3,2,2,0,1,0,0,0.0,1,0,0,1,2,0,0,1,0,0,0,0,0.006078700368400833,grey
657,0.4151050623250591,0.4027621644715781,-0.0123428978534809,1.0042494501449193,0.6728054629975518,1.3659634751417975,0.47,0.53,ENSMUST00000143850-0,ENSMUSG00000018442,0.017128175849272,3,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,0.00611767146710851,grey
658,0.4151050623250591,0.4027621644715781,-0.0123428978534809,1.0042494501449193,0.6728054629975518,1.3659634751417975,0.47,0.53,ENSMUST00000143850-0,ENSMUSG00000018442,0.017128175849272,3,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,0.00611767146710851,grey
407,0.4117859323474743,0.404158156841607,-0.0076277755058671,1.0043802575848668,0.709646615996505,1.3232973670440984,0.51,0.49,ENSMUST00000045788,ENSMUSG00000015937,0.0019761299158677,4,1,3,0,0,0,7,1.0,2,0,0,1,1,2,0,0,0,7,0,0,0.006305575931992441,grey
271,0.415231453524323,0.402937270728163,-0.0122941827961599,1.004796160297997,0.6962276621990001,1.3991634061476126,0.48,0.52,ENSMUST00000028848,ENSMUSG00000027371,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.006902856275276103,grey
270,0.415231453524323,0.402937270728163,-0.0122941827961599,1.004796160297997,0.6962276621990001,1.3991634061476126,0.48,0.52,ENSMUST00000028848,ENSMUSG00000027371,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.006902856275276103,grey
74,0.4102083936019142,0.4003269283891596,-0.0098814652127542,1.0049956840247274,0.6903633199665516,1.3714012274070704,0.4725,0.5275,ENSMUST00000002678,ENSMUSG00000002603,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.007189305733067013,grey
73,0.4102083936019142,0.4003269283891596,-0.0098814652127542,1.0049956840247274,0.6903633199665516,1.3714012274070704,0.4725,0.5275,ENSMUST00000002678,ENSMUSG00000002603,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.007189305733067013,grey
217,0.4101403611886837,0.4021394343121776,-0.0080009268765059,1.0056741039777553,0.6513334949687803,1.300123954622768,0.4875,0.5125,ENSMUST00000024778,ENSMUSG00000092558,0.0,2,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0.00816286503639546,grey
218,0.4101403611886837,0.4021394343121776,-0.0080009268765059,1.0056741039777553,0.6513334949687803,1.300123954622768,0.4875,0.5125,ENSMUST00000024778,ENSMUSG00000092558,0.0,2,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,0.00816286503639546,grey
316,0.4069691714959589,0.3975835082290919,-0.0093856632668671,1.0062903920341546,0.6860038127193537,1.374672956242082,0.4925,0.5075,ENSMUST00000032800,ENSMUSG00000030579,1.0,2,1,1,0,0,0,0,0.0,2,0,0,1,1,0,0,0,0,0,0,0,0.009046693505830643,grey
631,0.415059944878403,0.409432939155538,-0.0056270057228645,1.006317155866171,0.7006026933766252,1.2810797059216152,0.4975,0.5025,ENSMUST00000128616-0,ENSMUSG00000029815,0.0060295790671217,4,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0.009085063676674714,grey
279,0.4091773731514154,0.4058645259257813,-0.0033128472256337,1.0075176108976325,0.738176287347409,1.323264904360823,0.4725,0.5275,ENSMUST00000029888-0,ENSMUSG00000028229,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.01080505655237576,grey
637,0.4087832122853278,0.4015476391543929,-0.0072355731309347,1.0078322196485938,0.6328181809747041,1.3041577011638112,0.485,0.515,ENSMUST00000133103-0,ENSMUSG00000032673,0.0,1,1,1,0,0,0,3,0.0,1,0,0,0,1,0,0,0,0,3,0,0,0.011255484048029068,grey
231,0.4095451517613176,0.4044226690524318,-0.005122482708886,1.0084858169800222,0.7306715058753577,1.3082512918434304,0.4875,0.5125,ENSMUST00000025762-0,ENSMUSG00000024844,0.698136645962733,4,1,1,0,1,0,0,1.0,2,0,0,1,1,0,0,1,0,0,0,0,0.012190794494781141,grey
106,0.40808550845838,0.4036657412916529,-0.0044197671667267,1.0087965890559238,0.6958437572967139,1.296981936953166,0.5025,0.4975,ENSMUST00000010007-0,ENSMUSG00000009863,1.0,2,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0.012635302745044461,grey
591,0.4095882298076645,0.4050177079889565,-0.0045705218187075,1.0091733900743087,0.6744305572891184,1.352936017736204,0.495,0.505,ENSMUST00000112301-0,ENSMUSG00000031360,0.9703703703703704,4,2,2,0,0,0,0,0.0,1,0,0,2,2,0,0,0,0,0,0,0,0.013174070885864678,grey
592,0.4095882298076645,0.4050177079889565,-0.0045705218187075,1.0091733900743087,0.6744305572891184,1.352936017736204,0.495,0.505,ENSMUST00000112301-0,ENSMUSG00000031360,0.9703703703703704,4,2,2,0,0,0,0,0.0,1,0,0,2,2,0,0,0,0,0,0,0,0.013174070885864678,grey
26,0.4131399045967134,0.4095475580386163,-0.0035923465580969,1.0091740835059189,0.7470312979622726,1.3202638762509813,0.495,0.505,53810dab-216b-4948-a263-1fac10bb4bbb-0,ENSMUSG00000022330,0.0030937648738695,3,1,1,0,0,0,1,1.0,2,0,1,1,1,0,0,0,0,1,0,1,0.013175062202135268,grey
386,0.4060348715543517,0.3999815941191247,-0.0060532774352275,1.009474646159687,0.6874613371695569,1.3736678138109475,0.4725,0.5275,ENSMUST00000041865,ENSMUSG00000034738,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.013604676574264273,grey
387,0.4060348715543517,0.3999815941191247,-0.0060532774352275,1.009474646159687,0.6874613371695569,1.3736678138109475,0.4725,0.5275,ENSMUST00000041865,ENSMUSG00000034738,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.013604676574264273,grey
309,0.4095298864312039,0.4054708711941648,-0.0040590152370389,1.0096469707075415,0.7252372967868764,1.3513154277562671,0.4975,0.5025,ENSMUST00000032344,ENSMUSG00000030220,0.0619584055459272,4,1,1,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0.01385093392611451,grey
89,0.4091327008629192,0.4065719220242318,-0.0025607788386876,1.0100866534029986,0.7096311243773408,1.3109122200496344,0.4925,0.5075,ENSMUST00000005487-0,ENSMUSG00000005354,0.0028558545017285,5,1,1,0,0,0,0,0.0,2,1,1,2,1,0,0,0,0,0,1,0,0.014479064335737616,grey
806,0.4040377826678528,0.4017219224922603,-0.002315860175593,1.0101123778553975,0.7118998508726391,1.3241731868769713,0.5225,0.4775,b415a66a-6f94-4a2e-a5db-f1d17d933b24-0,ENSMUSG00000019710,0.0242510699001426,5,1,1,0,1,0,0,0.0,1,0,1,1,1,0,0,1,0,0,0,1,0.014515805804606026,grey
440,0.4085389217316683,0.4066823126024507,-0.0018566091292176,1.011015864720604,0.6802286759917301,1.321957479367571,0.4875,0.5125,ENSMUST00000055844,ENSMUSG00000032387,0.0,2,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0.015805635988862574,grey
439,0.4085389217316683,0.4066823126024507,-0.0018566091292176,1.011015864720604,0.6802286759917301,1.321957479367571,0.4875,0.5125,ENSMUST00000055844,ENSMUSG00000032387,0.0,2,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0.015805635988862574,grey
438,0.4085389217316683,0.4066823126024507,-0.0018566091292176,1.011015864720604,0.6802286759917301,1.321957479367571,0.4875,0.5125,ENSMUST00000055844,ENSMUSG00000032387,0.0,2,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0.015805635988862574,grey
441,0.4085389217316683,0.4066823126024507,-0.0018566091292176,1.011015864720604,0.6802286759917301,1.321957479367571,0.4875,0.5125,ENSMUST00000055844,ENSMUSG00000032387,0.0,2,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0.015805635988862574,grey
442,0.4085389217316683,0.4066823126024507,-0.0018566091292176,1.011015864720604,0.6802286759917301,1.321957479367571,0.4875,0.5125,ENSMUST00000055844,ENSMUSG00000032387,0.0,2,5,5,0,0,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0.015805635988862574,grey
24,0.4101044695993842,0.4089944020886682,-0.001110067510716,1.0112407211052694,0.7256433036532738,1.354351148388217,0.4825,0.5175,4beb156e-4663-47b5-a19a-1da3f24073cf-0,ENSMUSG00000105617,0.0,1,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0.0161264649031355,grey
150,0.4142166130466382,0.410783861571488,-0.0034327514751502,1.0115209425907086,0.7002632328348746,1.4159106159929444,0.5075,0.4925,ENSMUST00000019939-0,ENSMUSG00000019804,1.0,2,1,1,0,1,0,0,0.9664634146341464,3,0,0,1,1,0,0,1,0,0,0,0,0.01652618985070165,grey
99,0.4036445459579891,0.4032745679659852,-0.0003699779920042,1.011534040073723,0.7194051678636333,1.3167210404530632,0.47,0.53,ENSMUST00000007533,ENSMUSG00000078656,0.0,3,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0.016544870187079196,grey
157,0.4066385959759167,0.4031337723158326,-0.0035048236600837,1.011698231671807,0.6485925868812555,1.3202436952818852,0.515,0.485,ENSMUST00000020849-0,ENSMUSG00000020541,0.0,4,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.016779028576246486,grey
156,0.4066385959759167,0.4031337723158326,-0.0035048236600837,1.011698231671807,0.6485925868812555,1.3202436952818852,0.515,0.485,ENSMUST00000020849-0,ENSMUSG00000020541,0.0,4,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.016779028576246486,grey
345,0.4108337298220328,0.4097807619181475,-0.0010529679038851,1.0119325526036749,0.7339788852215217,1.3797794475709153,0.5,0.5,ENSMUST00000034763,ENSMUSG00000032239,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.017113134630097677,grey
600,0.4055021221275116,0.4036043384523757,-0.0018977836751355,1.0119513394570958,0.7251503114349236,1.3387110771365804,0.4975,0.5025,ENSMUST00000113979-0,ENSMUSG00000026000,0.0,1,1,1,0,1,0,0,0.0,1,1,1,0,1,0,0,1,0,0,1,0,0.017139918479083673,grey
734,0.4033441449026247,0.4017004992216578,-0.0016436456809672,1.0119636913978003,0.633103866291474,1.3130162717873357,0.495,0.505,ENSMUST00000171300-0,ENSMUSG00000025538,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.017157527996606158,grey
240,0.4019494623106737,0.4020049735778394,5.5511267165502114e-05,1.012395616059129,0.7202180510962691,1.28179029388579,0.5075,0.4925,ENSMUST00000026142,ENSMUSG00000025151,0.0,7,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.01777316532353428,grey
50,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
53,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
52,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
54,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
51,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
55,0.4045442314355623,0.4058199734739928,0.0012757420384304,1.0126487082596862,0.7895614075261341,1.3402537583781038,0.495,0.505,956acc6d-a3ca-4eba-b120-75c8142ccc5d-0,ENSMUSG00000017707,1.0,2,6,7,0,1,0,0,1.0,3,0,0,1,6,1,0,1,0,0,0,0,0.018133784456802495,grey
308,0.4034544509368314,0.400627426624885,-0.0028270243119469,1.0128686265330524,0.6572718156715625,1.343821532369808,0.4625,0.5375,ENSMUST00000032172,ENSMUSG00000030086,0.0,2,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0.01844706245070864,grey
227,0.4067122517445142,0.4066889389823245,-2.331276218971161e-05,1.013386139198901,0.6909043095471741,1.3705378023826993,0.52,0.48,ENSMUST00000025631-1,ENSMUSG00000024725,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0.019184001344551352,grey
115,0.4084082929168044,0.4111827817502023,0.0027744888333975,1.0133985013110631,0.7470976176948765,1.316773926548229,0.5225,0.4775,ENSMUST00000014698,ENSMUSG00000014554,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.019201600410140275,grey
14,0.4043974389204801,0.4037679972646553,-0.0006294416558251,1.013545872557755,0.6888562421105175,1.322210045064792,0.495,0.505,3a8c2771-9d97-4f4b-aa32-76453c984320-0,ENSMUSG00000031604,0.0783022319795097,4,3,3,0,0,0,0,0.0,1,0,0,2,3,0,0,0,0,0,0,0,0.019411385907845795,grey
15,0.4043974389204801,0.4037679972646553,-0.0006294416558251,1.013545872557755,0.6888562421105175,1.322210045064792,0.495,0.505,3a8c2771-9d97-4f4b-aa32-76453c984320-0,ENSMUSG00000031604,0.0783022319795097,4,3,3,0,0,0,0,0.0,1,0,0,2,3,0,0,0,0,0,0,0,0.019411385907845795,grey
16,0.4043974389204801,0.4037679972646553,-0.0006294416558251,1.013545872557755,0.6888562421105175,1.322210045064792,0.495,0.505,3a8c2771-9d97-4f4b-aa32-76453c984320-0,ENSMUSG00000031604,0.0783022319795097,4,3,3,0,0,0,0,0.0,1,0,0,2,3,0,0,0,0,0,0,0,0.019411385907845795,grey
661,0.4069525015991606,0.4064143165216384,-0.0005381850775227,1.013761668855781,0.6955794117291609,1.3811588840537683,0.4975,0.5025,ENSMUST00000144067-0,ENSMUSG00000064284,0.0,2,1,1,0,1,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0.01971852061120985,grey
669,0.4098814010059442,0.4094320407993796,-0.0004493602065641,1.0139587653978366,0.6958980456198113,1.3482206065284237,0.515,0.485,ENSMUST00000146839,ENSMUSG00000001870,0.0020233042285943,4,1,1,0,0,0,0,0.0,2,0,0,2,1,0,0,0,0,0,0,0,0.019998983538832595,grey
624,0.4029701025340826,0.405944358659046,0.0029742561249634,1.014223798595068,0.7038492212477028,1.3050737303552855,0.5075,0.4925,ENSMUST00000124968,ENSMUSG00000021496,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.020376032516849926,grey
735,0.4074716176247716,0.4104494105910033,0.0029777929662316,1.0142305474054978,0.7346635064799549,1.3288258812522833,0.52,0.48,ENSMUST00000172572-0,ENSMUSG00000092607,0.0,5,1,1,0,0,0,1,1.0,2,0,1,0,1,0,0,0,0,1,0,1,0.0203856324128084,grey
297,0.40819536822524,0.4079364092199815,-0.0002589590052584,1.0142775271064048,0.6766571285312557,1.369306054970918,0.495,0.505,ENSMUST00000030860-0,ENSMUSG00000029003,0.7313599761407694,5,2,2,0,0,0,0,0.0,1,0,1,2,2,0,0,0,0,0,0,1,0.020452457270332798,grey
296,0.40819536822524,0.4079364092199815,-0.0002589590052584,1.0142775271064048,0.6766571285312557,1.369306054970918,0.495,0.505,ENSMUST00000030860-0,ENSMUSG00000029003,0.7313599761407694,5,2,2,0,0,0,0,0.0,1,0,1,2,2,0,0,0,0,0,0,1,0.020452457270332798,grey
295,0.4087415171542036,0.4112320397219858,0.0024905225677821,1.0142801557343308,0.7264505979517092,1.336892832296512,0.51,0.49,ENSMUST00000030536,ENSMUSG00000028756,0.0,1,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0.020456196191345748,grey
582,0.4066333928925521,0.408113400999284,0.0014800081067321,1.0143855923750973,0.7005063418175137,1.321512056793226,0.52,0.48,ENSMUST00000109400,ENSMUSG00000035268,1.0,8,1,1,0,0,0,0,0.0,1,0,0,7,1,0,0,0,0,0,0,0,0.02060615970213157,grey
81,0.4136482955463798,0.4143349015435064,0.0006866059971269,1.0144247140114109,0.7242595202848287,1.3225428621786417,0.48,0.52,ENSMUST00000003219-0,ENSMUSG00000003135,0.0,1,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0.02066179880306713,grey
577,0.4069119368590909,0.4082054114461189,0.0012934745870276,1.0145384525517531,0.6844849928430273,1.3088178466632368,0.4875,0.5125,ENSMUST00000108656,ENSMUSG00000069835,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0.02082354646905314,grey
484,0.4045702744208219,0.4071900120614475,0.0026197376406257,1.0146234168351562,0.7297816805356561,1.335363128746902,0.485,0.515,ENSMUST00000074840-0,ENSMUSG00000045302,0.0,4,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0.020944362410096826,grey
